"Time [us]",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
"re(SP(Dq4)) [uv]",-2827.30758417961,2603.05112806073,2939.20342557011,-2591.22649759028,-2932.16932068383,2596.40880425645,2936.33568719024,-2592.8945178459,-2933.27986937043,2595.60791769802,2935.72616702454,-2593.37697262101,-2933.67345417019,2595.27898904433,2935.4457562104,-2593.62005969385,-2933.88724050069,2595.08859307694,2935.27429290556,-2593.77602211089,-2934.03039257705,2594.95610688844,2935.15073728256,-2593.8920715588,-2934.14012108396,2594.8516998368,2935.05079752937,-2593.9882839422,-2934.23325613347,2594.76106259666,2934.96213334762,-2594.07545810533,-2934.31939272712,2594.67553196368,2934.87678906244,-2594.16103199246,-2934.40561668101,2594.58822459409,2934.78794312505,-2594.25190332247,-2934.4990431944,2594.49165683789,2934.68757573169,-2594.35682090983,-2934.60937863828,2594.37488683531,2934.56316385479,-2594.4903276183,-2934.75375286408,2594.21745112194,2934.38990945424,-2594.6829238392,-2934.97027649762,2593.97090619471,2934.1050491925,-2595.01770794831,-2935.37178343167,2593.47735354461,2933.47926756417,-2595.84390344685,-2936.52523956384,2591.72632634549,2930.40839342959,-2603.35822142265,-2856.52180505269,2525.01163355646,2845.13001092105,-2526.12125472292,-2845.69318327077,2525.771195058,2845.46043453123,-2525.92851288746,-2845.56465788311,2525.86397564768,2845.53109582058,-2525.87255242362,-2845.51898643312,2525.90215740609,2845.56365490632,-2525.84432025253,-2845.49415205171,2525.92427873635,2845.5835798026,-2525.82619395088,-2845.47751235035,2525.93968056819,2845.59794508784,-2525.81269992644,-2845.46475202332,2525.9518232265,2845.60956925564,-2525.80150831528,-2845.45391745821,2525.9623680811,2845.6198853866,-2525.79136475424,-2845.44389385462,2525.97232193083,2845.62981830541,-2525.7814043547,-2845.43385702255,2525.98248566275,2845.64016195874,-2525.7708240529,-2845.42297832239,2525.99373108635,2845.65185088228,-2525.7586040867,-2845.41012608962,2526.00733422117,2845.66634582592,-2525.74304772217,-2845.39330132399,2526.02568361711,2845.68654193926,-2525.72059321821,-2845.36805244617,2526.05443939375,2845.71977478222,-2525.68152479891,-2845.32118139054,2526.11208034526,2845.79289844472,-2525.58491184943,-2845.18615887326,2526.3173910499,2846.15407940635,-2524.69334822238,-2860.61320075775,2509.81627589703,2860.61320075778,-2509.816275897,-2860.61320075773,2509.81627589705,2860.61320075776,-2509.81627589702,-2860.61320075779,2509.81627589698,2860.61320075774,-2509.81627589704,-2860.61320075777,2509.81627589701,2860.6132007578,-2509.81627589698,-2860.61320075775,2509.81627589711,2860.61320075771,-2509.81627589708,-2860.61320075773,2509.81627589705,2860.61320075769,-2509.8162758971,-2860.61320075772,2509.81627589707,2860.61320075775,-2509.81627589703,-2860.6132007577,2509.81627589709,2860.61320075773,-2509.81627589706
"re(SP(Di5)) [uv]",1625.99159538848,-1443.95151951703,-1705.41098499828,1435.78960358696,1700.63453552982,-1439.25751887694,-1703.38458283549,1436.96822609285,1701.41923661184,-1438.69162715148,-1702.95391009731,1437.30911559882,1701.6973318479,-1438.45921679125,-1702.75578142873,1437.48087218243,1701.84838526893,-1438.32469036987,-1702.63463229015,1437.59106885043,1701.94953053932,-1438.23108128434,-1702.54733326004,1437.67306425672,1702.02705977096,-1438.15731202357,-1702.47672045226,1437.74104341861,1702.09286457802,-1438.09327210195,-1702.41407464842,1437.80263639999,1702.15372441734,-1438.03284045002,-1702.35377470587,1437.86309852211,1702.21464579717,-1437.97115363196,-1702.29100086509,1437.92730334728,1702.28065592462,-1437.90292412936,-1702.22008680819,1438.00143225252,1702.35861271009,-1437.82042113187,-1702.1321845943,1438.09576023811,1702.46061891719,-1437.70918660833,-1702.00977372852,1438.23183661498,1702.61360061412,-1437.53499416241,-1701.80851067889,1438.46837180403,1702.89727652656,-1437.18628687366,-1701.36638275643,1439.05209201114,1703.71220282332,-1435.94919295573,-1699.19689532739,1444.36016257085,1642.46983935281,-1408.73851325331,-1639.47533171783,1409.03566329453,1639.59607269844,-1408.98456311575,-1639.58348003158,1408.9723363587,1639.55375712629,-1409.01515058715,-1639.60679707443,1408.95385739323,1639.53866744215,-1409.02777134068,-1639.61756329399,1408.94451898362,1639.53045067068,-1409.03509223184,-1639.62415871006,1408.93851776392,1639.52494065913,-1409.04019316698,-1639.62891706639,1408.93404737648,1639.52071277744,-1409.04421689954,-1639.63276944495,1408.93033792813,1639.51712127587,-1409.04771273983,-1639.63618981496,1408.92697443118,1639.51379722112,-1409.05101399143,-1639.63948445123,1408.92367035234,1639.51046745631,-1409.05438619516,-1639.64291670128,1408.92015921123,1639.5068569038,-1409.05811887169,-1639.64679703173,1408.91610210868,1639.5025893509,-1409.06263635676,-1639.65161135523,1408.91093446931,1639.49699945614,-1409.0687338754,-1639.65832384253,1408.90346976321,1639.48860376658,-1409.07829830036,-1639.66938089092,1408.89046628017,1639.47299626887,-1409.09750265492,-1639.69376082953,1408.85822454451,1639.42787614583,-1409.16625515126,-1639.81518661704,1408.55517900387,1646.42725767382,-1397.3135351991,-1646.42725767383,1397.31353519907,1646.42725767381,-1397.31353519911,-1646.42725767382,1397.31353519909,1646.42725767384,-1397.31353519907,-1646.42725767381,1397.3135351991,1646.42725767383,-1397.31353519908,-1646.42725767384,1397.31353519906,1646.42725767382,-1397.31353519914,-1646.42725767379,1397.31353519912,1646.42725767381,-1397.31353519911,-1646.42725767378,1397.31353519913,1646.4272576738,-1397.31353519912,-1646.42725767382,1397.3135351991,1646.42725767379,-1397.31353519913,-1646.42725767381,1397.31353519911
"re(SP(Dq5)) [uv]",1415.58585523843,1700.39632263958,-1438.757322127,-1702.72334205543,1437.66798506712,1702.11985133662,-1438.00338896637,-1702.28265470667,1437.96217384491,1702.33237301267,-1437.84145218531,-1702.15435996856,1438.06691100414,1702.41995528363,-1437.76675239383,-1702.08957631317,1438.12390624865,1702.47073062968,-1437.72101325764,-1702.0479616514,1438.16211157566,1702.50609685104,-1437.6880245239,-1702.01697135862,1438.19141894505,1702.53398746141,-1437.66132312808,-1701.99126199053,1438.21630958253,1702.55821392949,-1437.63762081686,-1701.96795489474,1438.23934229595,1702.58108758508,-1437.61479404243,-1701.94506374626,1438.26241033969,1702.60444855237,-1437.59101822539,-1701.92074260729,1438.2874188513,1702.63030164071,-1437.56414388287,-1701.89264552553,1438.31697167877,1702.66158334093,-1437.53080886208,-1701.85686658446,1438.35567126869,1702.70379383463,-1437.48434536927,-1701.80520140992,1438.41377353559,1702.76997591823,-1437.40784612905,-1701.71525107203,1438.52171456825,1702.90275886229,-1437.23933288686,-1701.49249396505,1438.83325592372,1703.37701564796,-1436.403248972,-1699.41633445127,1393.67783276908,1638.3656387453,-1409.61702030129,-1640.00266257793,1408.66424993023,1639.31450996234,-1409.20720223653,-1639.7642570499,1408.82299027189,1639.42899350569,-1409.12007058353,-1639.69528765896,1408.87925645621,1639.4760173865,-1409.07998226224,-1639.66053481199,1408.90982066438,1639.50323782339,-1409.05546837312,-1639.6382368945,1408.93028723241,1639.52217960209,-1409.03780330792,-1639.62164491449,1408.94597556808,1639.53710718114,-1409.02351437274,-1639.6078888396,1408.95929171571,1639.55006625489,-1409.0108373494,-1639.59542480571,1408.9716074485,1639.5622953962,-1408.99863480413,-1639.58318938387,1408.98393586607,1639.57477877182,-1408.98593138967,-1639.57019631998,1408.99729433464,1639.58858644734,-1408.97158036048,-1639.55519461039,1409.01307079837,1639.60528305273,-1408.95379096625,-1639.53610465102,1409.03371482389,1639.62779489454,-1408.92901700805,-1639.50856473499,1409.06467649119,1639.66304982511,-1408.88828262341,-1639.46069063826,1409.12209297299,1639.7336306294,-1408.79878980995,-1639.34253225977,1409.28706338639,1639.98408839132,-1408.35947869089,-1638.26708624205,1397.31353519911,1646.42725767383,-1397.31353519909,-1646.42725767385,1397.31353519913,1646.42725767382,-1397.31353519911,-1646.42725767384,1397.31353519909,1646.42725767385,-1397.31353519912,-1646.42725767383,1397.3135351991,1646.42725767384,-1397.31353519908,-1646.42725767386,1397.31353519911,1646.4272576738,-1397.31353519914,-1646.42725767381,1397.31353519912,1646.42725767382,-1397.31353519915,-1646.4272576738,1397.31353519913,1646.42725767382,-1397.31353519911,-1646.42725767383,1397.31353519914,1646.4272576738,-1397.31353519913,-1646.42725767382
"re(SP(Di6)) [uv]",-1848.34719561281,-1803.96561701169,1891.39391248767,1808.25678081563,-1889.15713402205,-1806.82082786429,1890.15233995698,1807.53266067236,-1889.63995638949,-1807.16935157898,1889.88691587257,1807.32246309147,-1889.81150274238,-1807.31276332345,1889.76462489711,1807.21642525076,-1889.90477770502,-1807.39584757225,1889.68979076696,1807.14834683979,-1889.96727232096,-1807.45369267239,1889.63583898638,1807.09766754872,-1890.01519581758,-1807.49929617953,1889.5921829574,1807.05563623752,-1890.05588601991,-1807.53889817454,1889.55344011685,1807.01754165256,-1890.09352994427,-1807.57627998382,1889.51613706521,1806.98013554926,-1890.13122293516,-1807.61444938521,1889.47729214021,1806.94040207585,-1890.17207684041,-1807.65668029424,1889.43339592387,1806.89451182245,-1890.22034122776,-1807.70776429027,1889.37896322188,1806.83609353966,-1890.28352227298,-1807.77667018888,1889.30312310983,1806.7517735028,-1890.37833466097,-1807.88465015711,1889.17833307277,1806.60507300474,-1890.55433052763,-1808.10108091926,1888.90377566365,1806.24233444165,-1891.06125190176,-1808.87182159316,1887.54811533052,1802.89743690366,-1831.92949308751,-1748.94085152418,1846.83532335144,1750.50601433584,-1845.91108793373,-1749.82963260936,1846.45147027878,1750.28271666633,-1846.05976766932,-1749.93685989809,1846.36986154324,1750.21811913727,-1846.11246711546,-1749.98090283786,1846.33231455797,1750.18556943251,-1846.1410936878,-1750.00639759526,1846.30935478203,1750.16468515748,-1846.160262704,-1750.02413848043,1846.29280967744,1750.14914511327,-1846.17495638759,-1750.03811963311,1846.27942668406,1750.13626120168,-1846.18742825885,-1750.0502570648,1846.26755342479,1750.1245874323,-1846.19896312544,-1750.0617108257,1846.25612457804,1750.11312779792,-1846.21050985467,-1750.07340268325,1846.24422663812,1750.10095857905,-1846.22302130399,-1750.08633485116,1846.2307855751,1750.08690810029,-1846.23779740397,-1750.10197273986,1846.21412419938,1750.06902863817,-1846.25713237652,-1750.12305707466,1846.19092120951,1750.04323510707,-1846.28613064881,-1750.15607632341,1846.15277003135,1749.99839705206,-1846.33990584529,-1750.22218083757,1846.06895314607,1749.88773305633,-1846.49441198454,-1750.45674998884,1845.65751657294,1748.88055006131,-1835.90921014488,-1759.69209892987,1835.90921014486,1759.69209892989,-1835.90921014489,-1759.69209892986,1835.90921014487,1759.69209892988,-1835.90921014485,-1759.6920989299,1835.90921014488,1759.69209892987,-1835.90921014487,-1759.69209892989,1835.90921014484,1759.69209892991,-1835.90921014487,-1759.69209892982,1835.90921014491,1759.69209892984,-1835.90921014489,-1759.69209892986,1835.90921014492,1759.69209892983,-1835.9092101449,-1759.69209892985,1835.90921014488,1759.69209892987,-1835.90921014491,-1759.69209892983,1835.90921014489,1759.69209892986
"re(SP(Dq6)) [uv]",1738.06770763892,-1895.37884718955,-1810.2327413736,1887.77873003816,1805.71557036501,-1891.10431936751,-1808.38745965544,1888.85199652239,1806.4301236946,-1890.58901700779,-1807.99528906795,1889.1624098777,1806.68335630268,-1890.37738517047,-1807.81487418055,1889.3188103443,1806.82090448975,-1890.25488643951,-1807.70455677012,1889.41915446833,1806.91300644273,-1890.16964690747,-1807.62506314863,1889.49381863255,1806.98360372755,-1890.10247343622,-1807.56076393088,1889.55571966172,1807.04352479536,-1890.04415947012,-1807.50371944866,1889.61180544029,1807.09894296788,-1889.98913121544,-1807.44881114269,1889.66686140881,1807.15441711396,-1889.93296008866,-1807.39165020575,1889.72532536129,1807.21452492889,-1889.87083136458,-1807.32707698983,1889.79282594363,1807.28551109113,-1889.79570552566,-1807.24703474829,1889.87871934449,1807.37839610116,-1889.69441742947,-1807.13556974495,1890.00262782433,1807.51769813596,-1889.53580144292,-1806.9523040033,1890.21801137397,1807.77600661954,-1889.21827745137,-1806.54971436761,1890.74952967239,1808.51805156428,-1888.09182697891,-1804.57428095789,1895.58273573275,1756.85006172463,-1845.68923744446,-1749.83869475568,1846.38036785284,1750.18827241253,-1846.16412759562,-1750.04545696972,1846.25972153544,1750.10780838325,-1846.22221980902,-1750.08970319193,1846.22467852732,1750.07920714357,-1846.246131606,-1750.11009435623,1846.20699676193,1750.06365305093,-1846.2599867601,-1750.12257405266,1846.19564340701,1750.05323066937,-1846.26963392557,-1750.1315720753,1846.18719101878,1750.045237766,-1846.27724000911,-1750.13885345254,1846.18018052768,1750.03845086783,-1846.28384548853,-1750.1453157121,1846.17382631535,1750.03217174714,-1846.29008096527,-1750.15153812874,1846.16758663157,1750.02588412961,-1846.29644813364,-1750.15801806628,1846.16095838392,1750.01906888288,-1846.30349318923,-1750.16534103706,1846.15330264443,1750.01101694715,-1846.31201566061,-1750.17442234113,1846.14355622041,1750.00047569615,-1846.3235123122,-1750.18707624421,1846.12948706397,1749.98465536637,-1846.34153039723,-1750.20790017294,1846.10500575109,1749.95528360115,-1846.37765280986,-1750.25372801932,1846.04445194304,1749.87064633261,-1846.50637242622,-1750.48024683114,1845.48476350451,1759.69209892985,-1835.90921014486,-1759.69209892987,1835.90921014484,1759.69209892984,-1835.90921014487,-1759.69209892986,1835.90921014485,1759.69209892988,-1835.90921014483,-1759.69209892985,1835.90921014486,1759.69209892987,-1835.90921014484,-1759.69209892989,1835.90921014482,1759.69209892986,-1835.90921014491,-1759.69209892982,1835.90921014489,1759.69209892984,-1835.90921014487,-1759.69209892981,1835.9092101449,1759.69209892983,-1835.90921014488,-1759.69209892985,1835.90921014486,1759.69209892982,-1835.9092101449,-1759.69209892984,1835.90921014487
"re(SP(Di7)) [uv]",-2320.07052093502,1490.753099621,2423.97499303806,-1480.07100287886,-2417.74981796507,1484.57268389006,2421.30581040265,-1481.62372876603,-2418.78367634331,1483.82707037909,2420.73833829841,-1482.07291180029,-2419.15012501623,1483.5208154205,2420.47725344633,-1482.29924771005,-2419.34918116267,1483.34353654902,2420.31760172375,-1482.44446731421,-2419.48247361569,1483.22017468559,2420.20255478674,-1482.55252550914,-2419.58464659582,1483.12295632777,2420.10949576286,-1482.64211413852,-2419.67137007801,1483.0385583928,2420.02693476978,-1482.72328796233,-2419.75157802653,1482.95891442562,2419.94746405481,-1482.80297274853,-2419.83186841703,1482.87761489471,2419.86473153869,-1482.8875915944,-2419.91886695402,1482.78769089964,2419.77126895033,-1482.98529174529,-2420.02161270111,1482.6789527167,2419.65541396593,-1483.10961667396,-2420.15605849698,1482.53234276261,2419.49407198657,-1483.28897192364,-2420.35769783388,1482.30274368048,2419.22878819995,-1483.60075265833,-2420.73162259212,1481.84308764653,2418.64597029008,-1484.37024990002,-2421.80597188126,1480.21203098018,2415.78510371415,-1491.37332239596,-2338.91412172315,1451.78410664511,2336.57982663365,-1452.00678174355,-2336.6424408488,1452.00784429129,2336.67881272411,-1451.94868036752,-2336.60356679626,1452.03596730107,2336.70026355576,-1451.93167297824,-2336.58967403211,1452.04759019503,2336.71018083544,-1451.92306923157,-2336.58210239433,1452.05433730153,2336.71626013722,-1451.91753696385,-2336.57702239507,1452.05904062187,2336.72064799087,-1451.91341429862,-2336.57312305403,1452.06275196497,2336.72420154528,-1451.90999234564,-2336.56980968073,1452.06597729816,2336.72735745136,-1451.90688871929,-2336.56674225847,1452.06902386532,2336.73039809976,-1451.9038391695,-2336.56366881233,1452.07213667696,2336.73356653876,-1451.90059769461,-2336.56033534112,1452.07558313465,2336.7371495812,-1451.89685114766,-2336.55639414869,1452.07975548585,2336.74159647778,-1451.89207745724,-2336.55122987612,1452.08538934476,2336.7477992846,-1451.88517863225,-2336.54346948753,1452.09423152778,2336.75802337605,-1451.87315197529,-2336.52903045256,1452.11200417108,2336.78059551668,-1451.84328378821,-2336.48719771954,1452.17582928203,2336.89358879078,-1451.55941762638,-2344.27005360496,1436.3447022489,2344.27005360498,-1436.34470224887,-2344.27005360495,1436.34470224891,2344.27005360497,-1436.34470224888,-2344.27005360498,1436.34470224886,2344.27005360496,-1436.3447022489,-2344.27005360498,1436.34470224888,2344.27005360499,-1436.34470224885,-2344.27005360497,1436.34470224896,2344.27005360494,-1436.34470224894,-2344.27005360496,1436.34470224891,2344.27005360493,-1436.34470224896,-2344.27005360495,1436.34470224893,2344.27005360496,-1436.3447022489,-2344.27005360494,1436.34470224895,2344.27005360495,-1436.34470224892
"re(SP(Dq7)) [uv]",-1461.41485742972,-2418.05107025595,1483.61375659117,2420.24455985402,-1482.67968048365,-2419.80662941378,1482.84347908694,2419.79381187413,-1482.98076846568,-2420.02421972713,1482.67763462734,2419.66239420508,-1483.08807246939,-2420.11396019686,1482.60108571525,2419.59600071328,-1483.14648872353,-2420.16600516855,1482.55419992013,2419.55334036193,-1483.1856561014,-2420.20226367658,1482.52037739023,2419.52156547379,-1483.21570662433,-2420.23086256581,1482.49299695707,2419.49520141158,-1483.24123193295,-2420.25570754962,1482.46868876832,2419.47129782381,-1483.26485481412,-2420.27916798368,1482.44527573651,2419.44781808115,-1483.28851669274,-2420.3031310346,1482.42088641235,2419.42286860004,-1483.31417211034,-2420.32965373462,1482.39331508137,2419.39404180855,-1483.34449356886,-2420.36175027707,1482.35911032128,2419.35732774226,-1483.38420651205,-2420.4050683052,1482.31142498438,2419.30430058164,-1483.44384469284,-2420.47300537617,1482.23288984836,2419.21194624962,-1483.55468511855,-2420.60937710806,1482.05978631861,2418.98305811055,-1483.87492680323,-2421.09717889325,1481.19883113908,2416.8382657297,-1432.1053236296,-2335.0731833878,1452.80262617385,2337.1993043686,-1451.57020675374,-2336.31265525989,1452.26709380772,2336.88772157923,-1451.77768783883,-2336.46229817669,1452.15319883739,2336.79756516275,-1451.8512402448,-2336.52376989316,1452.10079284366,2336.75213348491,-1451.89119662443,-2336.55935531481,1452.06874544031,2336.7229828389,-1451.91795328222,-2336.58411871757,1452.04565100584,2336.70129118528,-1451.9384636542,-2336.60363459789,1452.02696998365,2336.68330673265,-1451.95587302793,-2336.62057720763,1452.01039605784,2336.66701120448,-1451.97197472949,-2336.63656576049,1451.99444221564,2336.65101431724,-1451.98809326394,-2336.65288695545,1451.97783326842,2336.63402660206,-1452.00555879821,-2336.67093988288,1451.95906984651,2336.6144123494,-1452.0261861175,-2336.69277037602,1451.93581042551,2336.58945230857,-1452.05317826413,-2336.72220490293,1451.90341790644,2336.55344293312,-1452.09366207824,-2336.76830285359,1451.85015457642,2336.4908429666,-1452.16874094745,-2336.86059764186,1451.73312630693,2336.33632348054,-1452.38448945035,-2337.18817398659,1451.15845591311,2334.92888022797,-1436.34470224893,-2344.27005360498,1436.3447022489,2344.270053605,-1436.34470224894,-2344.27005360497,1436.34470224892,2344.27005360499,-1436.34470224889,-2344.270053605,1436.34470224893,2344.27005360497,-1436.34470224891,-2344.27005360499,1436.34470224888,2344.27005360501,-1436.34470224892,-2344.27005360494,1436.34470224896,2344.27005360496,-1436.34470224894,-2344.27005360497,1436.34470224897,2344.27005360494,-1436.34470224895,-2344.27005360497,1436.34470224893,2344.27005360498,-1436.34470224897,-2344.27005360495,1436.34470224894,2344.27005360497
"re(SP(Di8)) [uv]",1071.49288343955,1363.56560691931,-1097.48360602917,-1366.12602527991,1096.18667715834,1365.32221273284,-1096.71897387317,-1365.67990000532,1096.48420204304,1365.537008499,-1096.55537728219,-1365.55033369638,1096.58994946219,1365.62541667364,-1096.47998649143,-1365.48496067719,1096.64745566471,1365.67664130056,-1096.43384738511,-1365.44298600556,1096.68598825283,1365.71230769529,-1096.40058105004,-1365.41173702777,1096.71553839187,1365.74042765646,-1096.37366161818,-1365.38581914192,1096.74062958313,1365.76484807756,-1096.34977074193,-1365.36232777372,1096.76384328154,1365.78790036892,-1096.32676678956,-1365.33926004246,1096.78708816385,1365.81143928621,-1096.30281103419,-1365.31475606113,1096.81228339544,1365.83748402517,-1096.27573895283,-1365.28645386025,1096.84205018534,1365.86899021052,-1096.24216697135,-1365.25042318312,1096.88101902896,1365.91149078631,-1096.19538852013,-1365.19841315967,1096.93950233135,1365.97809811072,-1096.11840946912,-1365.10791484256,1097.04807760397,1366.11162586625,-1095.94900827536,-1364.88408497144,1097.36091832761,1366.58738009185,-1095.11187056961,-1362.81629685569,1058.57956079346,1321.0212890609,-1069.77882633911,-1322.18919246336,1069.09326175617,1321.69018306723,-1069.48990054516,-1322.02110779905,1069.20518184558,1321.77090091244,-1069.42846686632,-1321.97247939391,1069.2448537923,1321.80405648077,-1069.40020131139,-1321.94797570732,1069.26640419551,1321.82324928388,-1069.38291682479,-1321.9322536481,1069.2808350128,1321.83660500622,-1069.37046128556,-1321.92055471851,1069.2918968018,1321.84713040191,-1069.36038618366,-1321.91085532407,1069.30128601457,1321.85626785197,-1069.35144759795,-1321.9020669083,1069.30996987189,1321.8648906622,-1069.34284353193,-1321.89343965208,1069.31866270875,1321.87369276998,-1069.33388626396,-1321.88427814041,1069.32808188051,1321.8834286925,-1069.32376720569,-1321.87370026769,1069.33920605539,1321.89520168643,-1069.31122365392,-1321.86023964821,1069.35376249492,1321.91107518279,-1069.29375506425,-1321.84082068556,1069.37559425984,1321.935934295,-1069.26503216004,-1321.80706324767,1069.41608050511,1321.98570342513,-1069.20192700479,-1321.72374396244,1069.53241092499,1322.16232007346,-1068.89212199429,-1320.96523052218,1061.32851639388,1328.03163270126,-1061.32851639387,-1328.03163270128,1061.32851639389,1328.03163270126,-1061.32851639388,-1328.03163270127,1061.32851639386,1328.03163270128,-1061.32851639388,-1328.03163270126,1061.32851639387,1328.03163270127,-1061.32851639386,-1328.03163270129,1061.32851639388,1328.03163270124,-1061.3285163939,-1328.03163270125,1061.32851639389,1328.03163270126,-1061.32851639391,-1328.03163270124,1061.3285163939,1328.03163270125,-1061.32851639388,-1328.03163270126,1061.32851639391,1328.03163270124,-1061.32851639389,-1328.03163270126
