"Time [us]",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
"re(SP(Dq8)) [uv]",-1312.93984838017,1100.76214340125,1367.78552697863,-1095.02784725548,-1364.39917520321,1097.5065164095,1366.37985191168,-1095.84548131652,-1364.94355501186,1097.11392592113,1366.08106612043,-1096.08198113031,-1365.13649149026,1096.95268352982,1365.94360701043,-1096.2011442037,-1365.24129134631,1096.85934965203,1365.8595539603,-1096.27759867635,-1365.31146614671,1096.79440331126,1365.79898542066,-1096.33448765539,-1365.3652565718,1096.74322148707,1365.74999348442,-1096.3816524221,-1365.41091282201,1096.69878966492,1365.70652885173,-1096.42438665728,-1365.45313845634,1096.65686105033,1365.66469155576,-1096.46633654066,-1365.49540704718,1096.61406131531,1365.62113755078,-1096.51088346871,-1365.54120661504,1096.56672180586,1365.57193533673,-1096.56231633183,-1365.59529548115,1096.5094785181,1365.51094576283,-1096.62776447919,-1365.66607123265,1096.43229960133,1365.42601200147,-1096.72218025768,-1365.77221706524,1096.31143624491,1365.28636502659,-1096.8863018695,-1365.96904898108,1096.06947943604,1364.97958323338,-1097.29133711791,-1366.53452691962,1095.21103006451,1363.47402600621,-1100.9756893911,-1325.7586786573,1069.01855695214,1321.74198455322,-1069.40788690209,-1321.92993502446,1069.29869778621,1321.86414723451,-1069.33656278781,-1321.88235090426,1069.33305884526,1321.89032226092,-1069.31582993252,-1321.86542782654,1069.34720819717,1321.90238903631,-1069.30536597418,-1321.85622262282,1069.35540824185,1321.90977527362,-1069.29864617322,-1321.85005367691,1069.36111848453,1321.91510140616,-1069.29364290587,-1321.8453222987,1069.36562097245,1321.91941176044,-1069.28949283495,-1321.84130452215,1069.36953141524,1321.92323747847,-1069.28573102272,-1321.83758710797,1069.37322304762,1321.92692143503,-1069.28203678682,-1321.83386443554,1069.37699287768,1321.93075809306,-1069.27811225395,-1321.82982911554,1069.38116433876,1321.93509418741,-1069.27357903656,-1321.82506120528,1069.38621097693,1321.94047185849,-1069.26780736793,-1321.81881869727,1069.39301945671,1321.94796590318,-1069.25947488842,-1321.80944873337,1069.40369154555,1321.9603004936,-1069.24497309336,-1321.79204881854,1069.42509238615,1321.9874543009,-1069.20908869042,-1321.74188212108,1069.5014125673,1322.12184290549,-1068.87647703693,-1328.03163270125,1061.32851639387,1328.03163270127,-1061.32851639385,-1328.03163270124,1061.32851639387,1328.03163270126,-1061.32851639386,-1328.03163270127,1061.32851639385,1328.03163270125,-1061.32851639387,-1328.03163270126,1061.32851639386,1328.03163270127,-1061.32851639384,-1328.03163270126,1061.3285163939,1328.03163270124,-1061.32851639389,-1328.03163270125,1061.32851639387,1328.03163270123,-1061.3285163939,-1328.03163270124,1061.32851639388,1328.03163270125,-1061.32851639387,-1328.03163270123,1061.32851639389,1328.03163270125,-1061.32851639388
"re(SP(Di9)) [uv]",423.298635077097,-681.15152183858,-439.155891622868,679.452218287596,438.134616741322,-680.21145999416,-438.750114782697,679.688218743943,438.291735796811,-680.098155002105,-438.663885119893,679.756471167548,438.347415145249,-680.051622872159,-438.624216952895,679.790859090935,438.377657887117,-680.024689144967,-438.599961596931,679.812921573979,438.397908129768,-680.005947768645,-438.582483593979,679.829337708143,438.413430065845,-679.991178638011,-438.568346435965,679.842947566437,438.426604580109,-679.978357487412,-438.555804417586,679.855278782971,438.438788997284,-679.966258815696,-438.543732134921,679.867383514258,438.450985652963,-679.953908937949,-438.531164653949,679.880237459084,438.464200999112,-679.940249294621,-438.51696758678,679.895078111908,438.479807962462,-679.923732216199,-438.499369629135,679.91396245536,438.500229418996,-679.901463335495,-438.474863354217,679.941204421417,438.530855636304,-679.866590992883,-438.434571853283,679.988556856355,438.587644815797,-679.796783840991,-438.34606408266,680.105407439326,438.750774879614,-679.549154740072,-437.911829457493,681.167629370385,427.980402029426,-666.713735615003,-425.86709153984,666.934758051475,425.983629228473,-666.8590381287,-425.930392118948,666.897813974342,425.958986801732,-666.876830435962,-425.943944437137,666.8870801101,425.950225811601,-666.88415516578,-425.950190849382,666.881663568292,425.945460975493,-666.888399608128,-425.954013975644,666.878185455587,425.942268035242,-666.891355085127,-425.956770606901,666.875595963889,425.93981929378,-666.893685335443,-425.95900139328,666.873448154477,425.937739973555,-666.895709086325,-425.960981277078,666.871501362387,425.935816176794,-666.897619522383,-425.962887722616,666.869589615596,425.933889732783,-666.89957035102,-425.964873114117,666.867558771106,425.931801580358,-666.901728929255,-425.967116859276,666.865213050102,425.929334446919,-666.904340255878,-425.969899437486,666.862226648346,425.926104471976,-666.907863013789,-425.973776839228,666.857915531814,425.921256687441,-666.913384338912,-425.980158083159,666.850413363877,425.912255632204,-666.924454503665,-425.994203176211,666.831854110389,425.88631295454,-666.963914034493,-426.063659895628,666.660118920839,428.73189891641,-664.686959962245,-428.731898916418,664.686959962241,428.731898916406,-664.686959962247,-428.731898916413,664.686959962242,428.731898916421,-664.686959962238,-428.731898916409,664.686959962246,428.731898916416,-664.686959962241,-428.731898916423,664.686959962237,428.731898916412,-664.686959962256,-428.7318989164,664.686959962252,428.731898916407,-664.686959962247,-428.731898916395,664.686959962255,428.731898916402,-664.686959962251,-428.73189891641,664.686959962245,428.731898916398,-664.686959962254,-428.731898916405,664.686959962249
"re(SP(Dq9)) [uv]",668.003876143204,437.499190370816,-680.398151793044,-438.799480795732,679.700212511902,438.336574494995,-680.033718198541,-438.586867687638,679.84200030048,438.438934420918,-679.955758426738,-438.525125437643,679.892391591509,438.481062762116,-679.919833400408,-438.493974245483,679.919793985759,438.505471796409,-679.897847757624,-438.473973063015,679.938154932339,438.522466936221,-679.881996299,-438.459082918363,679.952235544232,438.535866037613,-679.869169276597,-438.446733156455,679.964191364452,438.547502215572,-679.857785446147,-438.435539710585,679.975252481653,438.558486402878,-679.846824312624,-438.424548207893,679.986328373692,438.56970237735,-679.835409742672,-438.412872439378,679.998333487871,438.582112241841,-679.822510395422,-438.399386993383,680.012516748281,438.597124250668,-679.806514122399,-438.38221925755,680.031084391626,438.617374605318,-679.78422555932,-438.35743810375,680.058949734463,438.649110610223,-679.74754801564,-438.314319451767,680.110680867449,438.712729807064,-679.666837989185,-438.207679078999,680.259725555126,438.939382026892,-679.268046213152,-437.222773809807,663.690716384548,425.688283285046,-667.022466201573,-426.044785677917,666.809814648479,425.887770354126,-666.936300577825,-425.994658971644,666.843191468211,425.911841878782,-666.917980029989,-425.980157224309,666.855022224759,425.921729331265,-666.909550865212,-425.972849911845,666.861448820327,425.927452853522,-666.904396432048,-425.968161417816,666.86575224713,425.931435671524,-666.900682061482,-425.964672678957,666.869050981649,425.934574445927,-666.89767757115,-425.961780230104,666.871850929616,425.937299314238,-666.895012007626,-425.95915945017,666.874440527756,425.939870706075,-666.892446207009,-425.956586735618,666.87703279739,425.942495559501,-666.889775085343,-425.953854708761,666.879841658431,425.945398875799,-666.886757517586,-425.950700321936,666.883158953325,425.948909649464,-666.883016962478,-425.946686296075,666.887499753907,425.953643197453,-666.877807756925,-425.940895489219,666.894010057256,425.961056252451,-666.869242526309,-425.930828974629,666.906083075788,425.975897377218,-666.850424696311,-425.905983491922,666.940772024341,426.028562477083,-666.758047051318,-425.679829594741,664.686959962249,428.731898916418,-664.686959962244,-428.731898916425,664.686959962253,428.731898916413,-664.686959962248,-428.731898916421,664.686959962243,428.731898916428,-664.686959962251,-428.731898916416,664.686959962246,428.731898916423,-664.686959962241,-428.73189891643,664.686959962249,428.7318989164,-664.686959962256,-428.731898916406,664.686959962252,428.731898916414,-664.686959962258,-428.731898916401,664.686959962255,428.73189891641,-664.68695996225,-428.731898916417,664.686959962257,428.731898916404,-664.686959962253,-428.731898916412
"re(SP(Di10)) [uv]",-944.577271865603,-601.724321468309,971.591453888468,604.447627602277,-970.102067594946,-603.437747598384,970.848350602095,604.014659106588,-970.390602859856,-603.645953784535,970.689826413816,603.889141926155,-970.493025103395,-603.731568143066,970.616827928131,603.825850603844,-970.548694568343,-603.781152318663,970.572169899603,603.785226191274,-970.585985232324,-603.815667133636,970.539979410947,603.754989360783,-970.614576876387,-603.84287375227,970.513935457015,603.729915422601,-970.638850066019,-603.866497121104,970.490825225519,603.707192489523,-970.661303590122,-603.888793715303,970.468576188476,603.684882571733,-970.683784023813,-603.911557679999,970.445409970748,603.661187096138,-970.70814699313,-603.936741083735,970.419234290724,603.633823217088,-970.736925592097,-603.967199866802,970.386780050057,603.598994051218,-970.774592714901,-604.00827809894,970.341570310249,603.548732131573,-970.831105351072,-604.072634543605,970.267201262363,603.461314119334,-970.93596784523,-604.201570193515,970.103668074925,603.245312065328,-971.237719769193,-604.660106903037,969.297995088202,601.263320069084,-940.641398301756,-585.04102722386,945.787735598936,585.595260203965,-945.452844929819,-585.345121089102,945.656494946031,585.518934746267,-945.50365766026,-585.38176354694,945.628608923191,585.49686264131,-945.521663630577,-585.396811334822,945.615780902381,585.485742210743,-945.53144354826,-585.405521152746,945.607937237827,585.47860769312,-945.537992012024,-585.411581670599,945.602285276423,585.473299124244,-945.543011410662,-585.416357623139,945.59771369463,585.468898063851,-945.547271686321,-585.420503624841,945.593657962094,585.464910504044,-945.551211770205,-585.424415975993,945.589754149483,585.460996203656,-945.555155790965,-585.428409538744,945.585690226137,585.456839652697,-945.559429201459,-585.432826614047,945.581099372679,585.452040692766,-945.564475951771,-585.438167654731,945.575408824163,585.445934185137,-945.571079491792,-585.445368566599,945.567484443688,585.437125212514,-945.580982766415,-585.456644825935,945.5544559077,585.421813547278,-945.599345749782,-585.479217060233,945.525837055137,585.384030527344,-945.652092141109,-585.559283344751,945.385441481116,585.040630722311,-942.472144338941,-590.673327486931,942.472144338934,590.67332748694,-942.472144338945,-590.673327486923,942.472144338939,590.673327486935,-942.472144338932,-590.673327486944,942.472144338942,590.673327486928,-942.472144338937,-590.673327486938,942.472144338929,590.673327486947,-942.47214433894,-590.673327486904,942.47214433895,590.673327486913,-942.472144338945,-590.673327486924,942.472144338954,590.673327486906,-942.472144338949,-590.673327486918,942.472144338942,590.673327486929,-942.472144338952,-590.67332748691,942.472144338946,590.673327486922
"re(SP(Dq10)) [uv]",581.081895923641,-972.430790945866,-604.800485942112,969.858108656029,603.230584749966,-971.040814960347,-604.200957834241,970.206696370503,603.462623970361,-970.873498437307,-604.073632066568,970.307471884676,603.544831818788,-970.804798299627,-604.015067524443,970.358239680124,603.589479059297,-970.765036860829,-603.979260658215,970.390808855622,603.619372567331,-970.737371083836,-603.953460146296,970.415041614077,603.642285124778,-970.715569976638,-603.932592096563,970.435131138014,603.661731876837,-970.69664497187,-603.914079256622,970.453332681674,603.679716601413,-970.678786944291,-603.896260312191,970.471199388526,603.697718855484,-970.660558671756,-603.877711001618,970.49017136519,603.717224091967,-970.64039783959,-603.856757142652,970.512074915242,603.740258435923,-970.616020496354,-603.830784816848,970.539945467395,603.770397177658,-970.583155692523,-603.794618553282,970.580148404391,603.815593679825,-970.531694050674,-603.735161192941,970.650023488391,603.899391173064,-970.42869164782,-603.604572407394,970.822418513963,604.140040284957,-970.063447336784,-602.964280299488,972.387418670794,590.078340811876,-945.203733307372,-585.263881398464,945.685590609189,585.524281038884,-945.511298164036,-585.397333893419,945.607820661127,585.472449169689,-945.548702235869,-585.425813899428,945.585269847238,585.454047181965,-945.564084714758,-585.438929896246,945.573897811737,585.444044492336,-945.572994102649,-585.44695422651,945.566598189578,585.437343840059,-945.579196018856,-585.452738529728,945.561164902243,585.432206145373,-945.584084864705,-585.457418479327,945.556659234144,585.427844344872,-945.588329916667,-585.461571342826,945.552575947373,585.423809451059,-945.592336629422,-585.4655695286,945.548566802078,585.419769644296,-945.596427407483,-585.46973261367,945.54430858533,585.415391452409,-945.60095306108,-585.474436613011,945.539391027947,585.410219624697,-945.606426871084,-585.480269070282,945.533131719595,585.403450241073,-945.613809348632,-585.488394128359,945.524098593673,585.393293610792,-945.625375847114,-585.501760353376,945.508386815666,585.374446098369,-945.648550782293,-585.531154868669,945.469559427457,585.320201223581,-945.730988789608,-585.676030837741,945.112963009882,590.673327486919,-942.472144338934,-590.67332748693,942.472144338927,590.673327486912,-942.472144338938,-590.673327486923,942.472144338931,590.673327486933,-942.472144338925,-590.673327486918,942.472144338936,590.673327486926,-942.472144338929,-590.673327486937,942.472144338924,590.673327486921,-942.472144338951,-590.673327486904,942.472144338945,590.673327486913,-942.472144338938,-590.673327486898,942.472144338949,590.673327486908,-942.472144338943,-590.673327486918,942.472144338936,590.673327486901,-942.472144338947,-590.673327486912,942.47214433894
"re(SP(Di11)) [uv]",-906.375403026377,758.243676597234,944.683089389687,-754.295316964992,-942.378764322763,755.963872963615,943.698467409497,-754.868099706499,-942.760144583548,755.68882261335,943.489131450158,-755.033800017619,-942.895324958603,755.575847174147,943.392818889589,-755.117293968035,-942.96875561176,755.510449997538,943.333924242157,-755.170864707761,-943.017926507082,755.464942429788,943.291483995368,-755.210726853812,-943.055617636214,755.429079028036,943.257154944117,-755.243775700155,-943.087609549845,755.39794499171,943.226698541185,-755.273720388513,-943.11719793696,755.36856464897,943.1973821045,-755.303115801245,-943.146816760888,755.338573550708,943.166862376841,-755.334331395858,-943.178910222228,755.305400890434,943.132384333281,-755.370372671185,-943.216812811664,755.265287699045,943.089645762816,-755.416235793783,-943.266409510571,755.211203654897,943.030127088088,-755.482399550172,-943.340793853947,755.126504971175,942.932264319395,-755.597415055252,-943.4787343312,754.956938124465,942.717262828988,-755.881283060793,-943.875063467665,754.355236367846,941.661872839988,-758.464805109024,-913.405460126108,742.695869254813,912.421581766343,-742.797194266168,-912.455795121958,742.789670456622,912.463068990589,-742.772845384982,-912.43950490197,742.801455000122,912.472057419148,-742.765719007539,-912.433683692757,742.806325050573,912.476212766085,-742.762114063235,-912.430511222918,742.809152028155,912.47875992444,-742.759796118207,-912.428382782483,742.811122637288,912.480598351013,-742.758068807099,-912.426749045434,742.812677602108,912.482087201296,-742.756635098958,-912.42536083346,742.814028923798,912.483409431303,-742.755334776175,-912.42407568256,742.815305333654,912.484683357994,-742.754057123526,-912.42278802164,742.816609483741,912.48601081019,-742.752699075943,-912.421391435311,742.81805340246,912.487511947496,-742.751129442446,-912.419740259693,742.819801416629,912.489374975966,-742.749129511625,-912.417576704386,742.822161692527,912.491973596246,-742.74623931615,-912.414325586035,742.825865988327,912.496256785408,-742.7412010257,-912.408276756334,742.833311232966,912.505712444069,-742.728689293457,-912.390753688927,742.860045168987,912.553036677078,-742.609825568225,-915.491261697325,737.03468818586,915.491261697334,-737.034688185851,-915.491261697319,737.034688185867,915.491261697329,-737.034688185856,-915.491261697336,737.034688185847,915.491261697324,-737.034688185863,-915.491261697331,737.034688185852,915.491261697339,-737.034688185844,-915.491261697327,737.034688185886,915.491261697313,-737.034688185877,-915.491261697321,737.034688185867,915.491261697309,-737.034688185883,-915.491261697316,737.034688185873,915.491261697325,-737.034688185863,-915.491261697311,737.034688185881,915.491261697319,-737.034688185869
"re(SP(Dq11)) [uv]",-746.828320608242,-942.420615493316,755.6444924914,943.328869848119,-755.242164406564,-943.125965650799,755.334859195016,943.147647424669,-755.363227996546,-943.213461322921,755.268168237778,943.094798762719,-755.406380635396,-943.249551487572,755.237382672789,943.068096991518,-755.429874467423,-943.270483156268,755.218525753297,943.050939339979,-755.445627403627,-943.285066269751,755.204922290196,943.038159356593,-755.457713915649,-943.296568993076,755.193909578843,943.027555383815,-755.467980583918,-943.306562074567,755.184132357651,943.017940854722,-755.477482251866,-943.315998446796,755.174715007846,943.008496627937,-755.486999783609,-943.325637164932,755.164904781539,942.998461037928,-755.497319378978,-943.336305670067,755.153814414745,942.986865606102,-755.509516105067,-943.349216499433,755.140055463938,942.972097175696,-755.525490972266,-943.366641687939,755.120873297986,942.950765961184,-755.54948187349,-943.393971374123,755.089279753334,942.913612497803,-755.594073102822,-943.448835315768,755.019635847489,942.821520915979,-755.722928396054,-943.645131401238,754.673112990572,941.957790848527,-735.444454283069,-911.871033300643,743.087313422036,912.658771905481,-742.630031281354,-912.329354031148,742.889273685882,912.54354539795,-742.706761082183,-912.384694897353,742.847152818128,912.51020339866,-742.733962630945,-912.407428774567,742.82777163368,912.493401469945,-742.748739668103,-912.420589326951,742.815919527535,912.482620657625,-742.758635122163,-912.42974762345,742.807378459373,912.474598374915,-742.766220535628,-912.436965247624,742.800469587584,912.467947112472,-742.772659119519,-912.443231211072,742.794339971543,912.461920453091,-742.778614099383,-912.449144348843,742.78843966674,912.456004224403,-742.784575321963,-912.455180527121,742.782297062504,912.449721532946,-742.791034733809,-912.46185718445,742.775357631575,912.44246742594,-742.798663518893,-912.469930957815,742.766755375753,912.43323620335,-742.808646307428,-912.480817051509,742.754775278401,912.419918421501,-742.823618951376,-912.497866077262,742.735076138222,912.396766116195,-742.851386611478,-912.532001123244,742.691793240108,912.339616701677,-742.931182508643,-912.653159086913,742.479238527804,911.819000222276,-737.034688185872,-915.491261697334,737.034688185861,915.491261697341,-737.034688185879,-915.491261697329,737.034688185868,915.491261697337,-737.034688185857,-915.491261697344,737.034688185873,915.491261697332,-737.034688185865,-915.491261697339,737.034688185854,915.491261697348,-737.034688185869,-915.491261697312,737.034688185885,915.491261697321,-737.034688185878,-915.49126169733,737.034688185892,915.491261697316,-737.034688185883,-915.491261697325,737.034688185873,915.491261697333,-737.034688185888,-915.491261697318,737.03468818588,915.491261697328
"re(SP(Di12)) [uv]",2149.97512508028,2156.44344962206,-2199.6147190918,-2161.42066273916,2197.00476250496,2159.73339490542,-2198.18423402169,-2160.5863915689,2197.56102028269,2160.1349230633,-2197.87844601427,-2160.34423002825,2197.75865209683,2160.30014145549,-2197.73756039334,-2160.22206920926,2197.86610919387,2160.3958581745,-2197.65134833655,-2160.14364015686,2197.93810538036,2160.4624978469,-2197.58919399212,-2160.08525590653,2197.99331479919,2160.51503450562,-2197.53890094097,-2160.03683462699,2198.04019103781,2160.56065705692,-2197.4942681989,-2159.99294873087,2198.08355772394,2160.60372174304,-2197.45129428035,-2159.94985613169,2198.12698078595,2160.64769360084,-2197.40654424653,-2159.90408251596,2198.17404511397,2160.69634421187,-2197.35597522781,-2159.85121639499,2198.22964620533,2160.75519345522,-2197.29326832009,-2159.78391815407,2198.30243107713,2160.83457326458,-2197.20590042211,-2159.68678155379,2198.41165462727,2160.9589655269,-2197.06214345771,-2159.51778448608,2198.61439879563,2161.2082888034,-2196.74586153189,-2159.09992387571,2199.19834568322,2162.09612588196,-2195.18429106832,-2155.24731012724,2132.04727094369,2096.03004305855,-2148.26671167257,-2097.74966619763,2147.24927718186,2097.00389931762,-2147.8459524183,-2097.50486362488,2147.41228853738,2097.12146847971,-2147.75646946531,-2097.43403133708,2147.47007559954,2097.16976416607,-2147.71529638562,-2097.39833771281,2147.50146749583,2097.19772197539,-2147.69011825315,-2097.37543544277,2147.52248890956,2097.21717737293,-2147.67197409299,-2097.35839338757,2147.53860288232,2097.232510016,-2147.6572973625,-2097.34426392256,2147.55228053148,2097.24582094731,-2147.64427609226,-2097.33146137984,2147.56493078992,2097.25838230598,-2147.63174200866,-2097.31889348283,2147.57759425383,2097.2712049844,-2147.61869326397,-2097.30554716611,2147.59131596121,2097.28538816826,-2147.60395189048,-2097.29013734936,2147.60752167974,2097.30253914375,-2147.58567829751,-2097.27052768822,2147.6287278358,2097.32566412002,-2147.56022941964,-2097.2422372844,2147.66053350805,2097.36188044025,-2147.51838375277,-2097.19305647591,2147.71951809587,2097.43439030554,-2147.42644268251,-2097.07166155752,2147.88901544665,2097.69174044989,-2146.97497658486,-2095.9659854359,2136.27572683195,2108.29123192759,-2136.27572683192,-2108.29123192761,2136.27572683196,2108.29123192758,-2136.27572683194,-2108.2912319276,2136.27572683191,2108.29123192762,-2136.27572683195,-2108.29123192758,2136.27572683193,2108.29123192761,-2136.27572683191,-2108.29123192763,2136.27572683194,2108.29123192753,-2136.27572683198,-2108.29123192755,2136.27572683196,2108.29123192758,-2136.27572683199,-2108.29123192754,2136.27572683197,2108.29123192757,-2136.27572683195,-2108.29123192759,2136.27572683198,2108.29123192755,-2136.27572683196,-2108.29123192757
