"Time [us]",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
"re(SP(Dq12)) [uv]",-2085.26760913754,2203.86708704791,2163.51664625674,-2195.5428023377,-2158.55850739717,2199.19929587525,2161.50079595373,-2196.71545039013,-2159.33928943042,2198.63620330355,2161.07223895863,-2197.05467388911,-2159.61603110416,2198.40492037365,2160.8750687371,-2197.22560158079,-2159.76635705583,2198.27104064482,2160.7545010342,-2197.33527015678,-2159.8670182623,2198.17787900213,2160.6676188063,-2197.41687450302,-2159.94417810846,2198.10446087539,2160.59734180047,-2197.48453067147,-2160.00967051852,2198.04072472182,2160.53499291285,-2197.5458319569,-2160.07024235818,2197.98057882275,2160.47497788133,-2197.60600862139,-2160.13087633465,2197.91918279145,2160.41249971622,-2197.66991127629,-2160.1965760545,2197.85127385668,2160.34191854236,-2197.74369253224,-2160.2741675973,2197.76915700081,2160.2544272859,-2197.83758004122,-2160.37569808328,2197.65844051172,2160.13258562831,-2197.973024747,-2160.52797099997,2197.48505334725,2159.93225064161,-2198.20847249625,-2160.81034746479,2197.13793623888,2159.49212731372,-2198.78956664173,-2161.6216484739,2195.90624723745,2157.33178970819,-2204.07762613135,-2105.17621945593,2146.96850752132,2096.99554838242,-2147.77956483454,-2097.40945640552,2147.52065370756,2097.23588817709,-2147.63933870678,-2097.31593840436,2147.58816829933,2097.28730985542,-2147.5986134183,-2097.28269986374,2147.615956772,2097.31100670604,-2147.57806535244,-2097.2646244951,2147.6320577161,2097.32550916934,-2147.56487185427,-2097.25251291274,2147.64326839637,2097.33596546281,-2147.55504965672,-2097.24322469424,2147.65210708139,2097.34442679732,-2147.54690312802,-2097.23533801203,2147.65978292725,2097.351936197,-2147.53951930144,-2097.22804146217,2147.66702874417,2097.35916682059,-2147.53226863008,-2097.22073510793,2147.67442752055,2097.36669661866,-2147.52456651226,-2097.21281571469,2147.68261393275,2097.37520594739,-2147.51567052991,-2097.20345937954,2147.6925169983,2097.38575833818,-2147.50434531654,-2097.19121063534,2147.70587584458,2097.40046181623,-2147.48799743797,-2097.17282805914,2147.7268119853,2097.42465802817,-2147.45955180811,-2097.13870041863,2147.76878278572,2097.47790472457,-2147.38919680809,-2097.04036695374,2147.91832464855,2097.74104172775,-2146.73919773168,-2108.29123192757,2136.27572683192,2108.29123192759,-2136.2757268319,-2108.29123192755,2136.27572683194,2108.29123192758,-2136.27572683191,-2108.2912319276,2136.27572683189,2108.29123192756,-2136.27572683192,-2108.29123192758,2136.2757268319,2108.29123192761,-2136.27572683188,-2108.29123192757,2136.27572683198,2108.29123192753,-2136.27572683196,-2108.29123192755,2136.27572683193,2108.29123192752,-2136.27572683197,-2108.29123192754,2136.27572683195,2108.29123192756,-2136.27572683193,-2108.29123192753,2136.27572683196,2108.29123192755,-2136.27572683194
"re(SP(Di13)) [uv]",857.990872802927,-2359.26789411036,-897.902451241301,2354.91376119836,895.145916053159,-2357.05612240118,-896.952030947925,2355.46558477263,895.51295516961,-2356.79159372927,-896.750799135413,2355.62481287712,895.642818642984,-2356.68308682548,-896.658313817685,2355.70497583759,895.713309769521,-2356.62031543184,-896.601790168354,2355.75638474304,895.760492064428,-2356.57665198628,-896.561072923992,2355.79462576398,895.796647878288,-2356.54225168588,-896.528146419343,2355.82632248282,895.827329146559,-2356.51239481099,-896.498940965586,2355.85503571189,895.855699239322,-2356.48422565949,-896.470834538709,2355.88321639773,895.884092627937,-2356.45547690903,-896.441580617225,2355.91313569604,895.914851619208,-2356.42368542497,-896.408540076201,2355.9476721381,895.951169281518,-2356.38525225776,-896.367594499373,2355.99160772009,895.998677480315,-2356.33345047634,-896.310593228072,2356.05496584389,896.069898549576,-2356.25236542681,-896.216921396998,2356.1650341962,896.201874586698,-2356.09017789041,-896.011353183097,2356.4363119699,896.580355875504,-2355.51621836983,-895.006758839424,2358.88069146917,882.772717898039,-2286.60438434602,-868.550396690339,2288.04748903892,869.351082839799,-2287.49623516858,-868.936903772415,2287.82235357969,869.201072649359,-2287.60447153937,-869.019307193138,2287.75711111104,869.147836846399,-2287.6489696688,-869.057247165159,2287.72421707925,869.118904668468,-2287.67473877657,-869.080455761839,2287.70310504108,869.099525395673,-2287.69267527486,-869.097184177718,2287.68739204633,869.084667491522,-2287.70681330625,-869.110717905112,2287.6743624982,869.072054152193,-2287.71908887416,-869.122726734649,2287.66255501172,869.06038674605,-2287.73067464936,-869.134287712424,2287.6509624852,869.04870570437,-2287.74250292735,-869.146324911178,2287.63865037941,869.036046871971,-2287.75558794375,-869.159925386823,2287.62443266125,869.021094234151,-2287.77141340613,-869.176787450719,2287.60633687535,869.001524202588,-2287.7927554033,-869.200275609977,2287.58022434183,868.972164773758,-2287.82618915277,-869.238910071935,2287.53481226687,868.917692449584,-2287.89316382463,-869.323851647202,2287.42262558281,868.760985129818,-2288.13125517414,-869.742063935675,2286.39468811337,882.975053716091,-2283.72737539451,-882.975053716117,2283.7273753945,882.975053716076,-2283.72737539452,-882.9750537161,2283.72737539451,882.975053716127,-2283.7273753945,-882.975053716088,2283.72737539451,882.975053716109,-2283.72737539451,-882.975053716135,2283.72737539449,882.975053716099,-2283.72737539454,-882.975053716057,2283.72737539453,882.975053716077,-2283.72737539452,-882.975053716043,2283.72737539453,882.975053716064,-2283.72737539453,-882.975053716089,2283.72737539451,882.97505371605,-2283.72737539453,-882.975053716074,2283.72737539452
"re(SP(Dq13)) [uv]",2282.30378754261,890.282023388083,-2359.13594836506,-898.107978669239,2354.76027154363,895.071340388034,-2357.06117019405,-896.899622498429,2355.56534861001,895.652195521498,-2356.61896459053,-896.549518037401,2355.85101676923,895.890972405413,-2356.41538170096,-896.373013430508,2356.00626099082,896.029242936795,-2356.29085126543,-896.259733357795,2356.11024291639,896.125482868012,-2356.20109393622,-896.175424791957,2356.18996305732,896.201340159795,-2356.12847936012,-896.105515677251,2356.25763874282,896.267203290664,-2356.06404764481,-896.042164491986,2356.32023810387,896.329364434306,-2356.00201978625,-895.979967606185,2356.38290965316,896.392825691835,-2355.93743788112,-895.913911040236,2356.4508261835,896.463028461109,-2355.86446993387,-895.837631878399,2356.53104785353,896.547932441523,-2355.77400505805,-895.74054866294,2356.63603967537,896.662429940063,-2355.64799459035,-895.600460001249,2356.79354580571,896.841791866497,-2355.44073500182,-895.356844597866,2357.08576023294,897.20106678673,-2354.98509214904,-894.75507609814,2357.92629260769,898.478012860509,-2352.74246277276,-889.245292091265,2278.82584965337,868.378230967996,-2288.08852076931,-869.378053696191,2287.46667002863,868.901751606163,-2287.86323668744,-869.247180032417,2287.55374513814,868.96451955845,-2287.81548145166,-869.209389011142,2287.58456927856,868.990276236138,-2287.79352667311,-869.190358506859,2287.60130438932,869.005179157015,-2287.78010663877,-869.178152482126,2287.61250718197,869.015546696009,-2287.77043843653,-869.169072063572,2287.6210926315,869.023715438204,-2287.76261952545,-869.161545056432,2287.62837861934,869.03080576718,-2287.75568378671,-869.154726108049,2287.63511617905,869.037495704951,-2287.74900864694,-869.148033233303,2287.64185967061,869.044323698189,-2287.74206056678,-869.140927009357,2287.64916544921,869.051874835631,-2287.73421261833,-869.132723600969,2287.65779211057,869.061004180691,-2287.72448627538,-869.122286767418,2287.66907788878,869.073310244224,-2287.71094462321,-869.107234446273,2287.68599886625,869.092575541815,-2287.68868772063,-869.081080174301,2287.71736093212,869.13112012736,-2287.63982830193,-869.016593693136,2287.80734956251,869.26763023572,-2287.40075017333,-868.433849954689,2283.72737539452,882.975053716118,-2283.72737539451,-882.975053716143,2283.72737539453,882.975053716102,-2283.72737539452,-882.975053716129,2283.72737539451,882.975053716152,-2283.72737539452,-882.975053716113,2283.72737539452,882.975053716136,-2283.72737539451,-882.975053716162,2283.72737539452,882.975053716055,-2283.72737539454,-882.975053716076,2283.72737539453,882.975053716105,-2283.72737539454,-882.975053716063,2283.72737539454,882.97505371609,-2283.72737539452,-882.975053716115,2283.72737539454,882.97505371607,-2283.72737539453,-882.9750537161
"re(SP(Di14)) [uv]",-2461.31332250562,-1302.1301424965,2536.08604261202,1309.75036286835,-2531.86362620753,-1306.8476341582,2534.04103893325,1308.55905467791,-2532.65745078325,-1307.42041973804,2533.60495034043,1308.21377751335,-2532.93919016021,-1307.65591956205,2533.40415664098,1308.03968752562,-2533.09231334177,-1307.7923030996,2533.28132396759,1307.9279504256,-2533.19488012201,-1307.88723425305,2533.19278639172,1307.84478680684,-2533.27351830528,-1307.96206262338,2533.12115619671,1307.77582488356,-2533.34027753956,-1308.02703430113,2533.05759612843,1307.71333031131,-2533.40203085886,-1308.08835572421,2532.99640579407,1307.65197283501,-2533.46385699471,-1308.15096132679,2532.9326942287,1307.58680603851,-2533.53085917015,-1308.22021946062,2532.86070758679,1307.51155212615,-2533.61000324785,-1308.30398367647,2532.77145630581,1307.41577034849,-2533.71358871449,-1308.41694879876,2532.64713071807,1307.27755285566,-2533.86899349236,-1308.59392097596,2532.44262831799,1307.03717239829,-2534.15733611501,-1308.94844841734,2531.99298552242,1306.44329143212,-2534.98692457589,-1310.20894342843,2529.77867013425,1300.99906955404,-2454.32652837064,-1270.04776568553,2465.50025421568,1271.26176003054,-2464.75647253976,-1270.69945104357,2465.21928221666,1271.09841819303,-2464.86519252907,-1270.77784141621,2465.15963047693,1271.05120656743,-2464.90370461765,-1270.8100249068,2465.13219557574,1271.02742441934,-2464.92461934948,-1270.8286507217,2465.11542239206,1271.01216800963,-2464.93862228769,-1270.84161003942,2465.10333688762,1271.00081694256,-2464.94935488748,-1270.85182196346,2465.09356207008,1270.99140684111,-2464.95846386588,-1270.86068651138,2465.08489062085,1270.98288124126,-2464.96688787108,-1270.86905113593,2465.07654433846,1270.97451262319,-2464.97531994201,-1270.87758903439,2465.0678561082,1270.96562646234,-2464.98445583059,-1270.88703194662,2465.05804180755,1270.95536740156,-2464.99524446749,-1270.89844954073,2465.04587724724,1270.94231386167,-2465.00936024396,-1270.91384197658,2465.02893869568,1270.92348490219,-2465.03052770503,-1270.93794338103,2465.00109298625,1270.89076078922,-2465.06977122901,-1270.98617965348,2464.93993985162,1270.81003367457,-2465.18245283176,-1271.1571855578,2464.64021160408,1270.07782020925,-2459.12319917338,-1284.93744228859,2459.12319917336,1284.93744228862,-2459.12319917339,-1284.93744228858,2459.12319917338,1284.93744228861,-2459.12319917336,-1284.93744228863,2459.12319917338,1284.93744228859,-2459.12319917337,-1284.93744228861,2459.12319917335,1284.93744228864,-2459.12319917338,-1284.93744228853,2459.1231991734,1284.93744228855,-2459.12319917339,-1284.93744228858,2459.12319917341,1284.93744228853,-2459.12319917339,-1284.93744228856,2459.12319917338,1284.93744228859,-2459.1231991734,-1284.93744228854,2459.12319917339,1284.93744228857
"re(SP(Dq14)) [uv]",1260.13481057255,-2537.13849670041,-1310.04496959056,2531.66629317809,1306.64834221391,-2534.26270013203,-1308.80616991944,2532.38622219991,1307.12743759757,-2533.91729879356,-1308.54335616642,2532.59421417632,1307.29709514435,-2533.77552637139,-1308.4225059555,2532.69897107864,1307.38921920593,-2533.69348619986,-1308.34862741463,2532.76616771122,1307.4508939531,-2533.6364088315,-1308.29539935286,2532.8161604599,1307.49816225957,-2533.59143418654,-1308.25235024927,2532.85760289193,1307.53827813178,-2533.55239516492,-1308.21416198736,2532.89514849682,1307.57537598675,-2533.5155591469,-1308.17740707707,2532.9320014342,1307.61250801367,-2533.4779614368,-1308.13914771937,2532.97113202273,1307.65273789529,-2533.43637999666,-1308.09593133945,2533.01630636959,1307.70024361213,-2533.38610539471,-1308.04236834404,2533.07378292623,1307.7623964174,-2533.31833246484,-1307.96778919471,2533.15668375352,1307.85559120864,-2533.21222297959,-1307.84519852547,2533.30074661417,1308.02834760669,-2532.9998899092,-1307.57602384855,2533.656047983,1308.52422711586,-2532.24749048365,-1306.25775856691,2536.87304133226,1284.03359480884,-2463.97637065939,-1270.40517047581,2465.35785504932,1271.16365780926,-2464.84145000212,-1270.78032771373,2465.13927558511,1271.0179960006,-2464.94655813548,-1270.86035448514,2465.07591185942,1270.966291297,-2464.98977775463,-1270.8972052897,2465.04396146215,1270.93818858423,-2465.01480848401,-1270.91974920004,2465.02345379977,1270.919363861,-2465.03223190765,-1270.935999262,2465.00818997927,1270.90493055974,-2465.04596602337,-1270.94914644326,2464.99553248017,1270.89267729445,-2465.05789124503,-1270.96081262076,2464.98406182222,1270.88134264436,-2465.06914666746,-1270.97204402749,2464.97279969125,1270.86999444515,-2465.08063798518,-1270.98373839445,2464.96083816323,1270.85769597504,-2465.09335060107,-1270.99695190103,2464.94702486569,1270.84316854039,-2465.10872617659,-1271.01333476415,2464.92944316374,1270.82415426713,-2465.12946234083,-1271.03615646564,2464.90407118472,1270.79562701073,-2465.16194903583,-1271.07369735945,2464.85994341136,1270.74269362136,-2465.22703398815,-1271.15624620127,2464.75090999858,1270.59037712717,-2465.45848722181,-1271.56290760556,2463.75060862446,1284.93744228856,-2459.12319917337,-1284.93744228859,2459.12319917335,1284.93744228855,-2459.12319917337,-1284.93744228857,2459.12319917336,1284.9374422886,-2459.12319917335,-1284.93744228856,2459.12319917337,1284.93744228859,-2459.12319917336,-1284.93744228861,2459.12319917334,1284.93744228857,-2459.1231991734,-1284.93744228853,2459.12319917339,1284.93744228855,-2459.12319917337,-1284.93744228851,2459.1231991734,1284.93744228853,-2459.12319917338,-1284.93744228856,2459.12319917337,1284.93744228852,-2459.12319917339,-1284.93744228854,2459.12319917338
"re(SP(Di15)) [uv]",-1699.11117448068,2360.37628114118,1765.21737409393,-2353.29770179148,-1760.96170553746,2356.46247304842,1763.52805116803,-2354.28020326613,-1761.61580960005,2355.99077331128,1763.16906943412,-2354.56434372427,-1761.84760704287,2355.7970566247,1763.00392805366,-2354.70750298927,-1761.97350956903,2355.68492979552,1762.90295149551,-2354.79935044823,-1762.05781253409,2355.60690835336,1762.83018956968,-2354.86769173679,-1762.122431211,2355.5454236603,1762.77133582492,-2354.92435029367,-1762.17727739763,2355.49204855442,1762.71912276974,-2354.97568576154,-1762.22800172418,2355.44168119854,1762.66886528071,-2355.02607832782,-1762.27877696805,2355.39026809219,1762.6165462905,-2355.07958987138,-1762.3337930324,2355.33340240872,1762.55744329857,-2355.14137212671,-1762.3987654584,2355.26464114975,1762.48418231092,-2355.21998837212,-1762.48378074515,2355.17193498973,1762.38216182432,-2355.3333976049,-1762.61127869104,2355.02676033577,1762.21442711017,-2355.53052710964,-1762.84769350619,2354.73615153753,1761.84596745485,-2356.01697807645,-1763.52680610585,2353.70526928337,1760.03824431847,-2360.43908453088,-1719.16404567422,2301.69854652456,1709.82075534615,-2302.63242151438,-1710.31272314821,2302.31260942775,1710.08763814297,-2302.47679812609,-1710.20896886537,2302.38749907568,1710.1446689067,-2302.43163530073,-1710.17211163211,2302.41831080658,1710.17094238459,-2302.40885407785,-1710.15207267222,2302.43616019976,1710.18701918868,-2302.39422876613,-1710.13864704997,2302.44858687104,1710.19860938243,-2302.38334166295,-1710.1283520254,2302.45838344836,1710.20798754408,-2302.37431257466,-1710.11961108065,2302.4668905814,1710.21631007312,-2302.36612934302,-1710.1115246984,2302.47492061734,1710.22432315054,-2302.35809416956,-1710.10342794004,2302.48311967055,1710.23266726749,-2302.34955923254,-1710.09465237675,2302.49219096812,1710.2420962221,-2302.33970201663,-1710.08428526338,2302.50316365503,1710.25378811698,-2302.32715413337,-1710.07071448082,2302.51796395698,1710.2700776578,-2302.30904340596,-1710.05035039887,2302.54115588493,1710.29687961676,-2302.27753619642,-1710.01255221876,2302.58763685293,1710.35584182252,-2302.19964050507,-1709.90370166439,2302.75311920987,1710.64685120006,-2301.48201900884,-1721.47204932361,2293.23085125932,1721.47204932364,-2293.2308512593,-1721.4720493236,2293.23085125933,1721.47204932362,-2293.23085125931,-1721.47204932365,2293.23085125929,1721.47204932361,-2293.23085125932,-1721.47204932363,2293.23085125931,1721.47204932366,-2293.23085125929,-1721.47204932362,2293.23085125937,1721.47204932358,-2293.23085125935,-1721.4720493236,2293.23085125933,1721.47204932356,-2293.23085125936,-1721.47204932359,2293.23085125934,1721.47204932361,-2293.23085125932,-1721.47204932357,2293.23085125935,1721.4720493236,-2293.23085125933
"re(SP(Dq15)) [uv]",-2302.85893372917,-1758.26277571018,2357.2619523287,1763.74684019944,-2354.32106180111,-1761.79583476258,2355.72757245768,1762.85237307867,-2354.91731233659,-1762.2261648027,2355.3998857921,1762.59289068043,-2355.12906633694,-1762.40317995326,2355.24894738103,1762.46201802755,-2355.24418297324,-1762.50571645302,2355.15659507891,1762.37800496779,-2355.32130355982,-1762.57709791012,2355.0900192818,1762.31546848847,-2355.38043849891,-1762.63336922218,2355.03615182275,1762.2636065279,-2355.4306449814,-1762.68223233684,2354.98834940944,1762.21660456401,-2355.47709031938,-1762.72835369461,2354.94232579893,1762.17045438927,-2355.52359385884,-1762.77544440385,2354.89440229564,1762.1214353183,-2355.57399452157,-1762.8275431223,2354.84024993244,1762.0648238751,-2355.63353381662,-1762.89055965239,2354.77310367853,1761.99276252323,-2355.7114686283,-1762.97555425718,2354.67955810595,1761.8887601626,-2355.82840892024,-1763.10873061357,2354.52565536957,1761.70784397285,-2356.04544082649,-1763.37560666366,2354.18713496497,1761.26065259332,-2356.67027711432,-1764.32537428119,2352.51742491768,1757.14670668588,-2289.05346189045,-1709.07954927741,2302.99548040787,1710.56588636356,-2302.10873227192,-1709.91098209753,2302.63642717528,1710.35702289959,-2302.24779843099,-1710.01127482218,2302.56009690583,1710.29660396455,-2302.29708866251,-1710.05246836945,2302.52497918151,1710.26616029613,-2302.32386296075,-1710.07631343874,2302.50350510869,1710.24662745842,-2302.34179150381,-1710.09290624175,2302.48803072584,1710.2320931135,-2302.35553424358,-1710.10598254772,2302.47551388176,1710.22004306435,-2302.36719890729,-1710.11733440541,2302.46440911001,1710.20912488181,-2302.37798716665,-1710.12804679803,2302.45372002953,1710.19840701722,-2302.38878647776,-1710.13898183226,2302.44259226422,1710.18702554524,-2302.40048801409,-1710.15107683908,2302.43002131998,1710.17388465206,-2302.41430753652,-1710.16570234011,2302.41443861393,1710.15716274481,-2302.4323906917,-1710.18542156221,2302.39273795241,1710.13303932486,-2302.45951128196,-1710.21630267859,2302.35705733506,1710.09110501243,-2302.50980373161,-1710.27812559108,2302.27866984761,1709.98761047975,-2302.65429808139,-1710.49749026037,2301.89391754851,1709.04585199044,-2293.23085125934,-1721.47204932364,2293.23085125932,1721.47204932366,-2293.23085125935,-1721.47204932362,2293.23085125933,1721.47204932365,-2293.23085125931,-1721.47204932367,2293.23085125934,1721.47204932363,-2293.23085125933,-1721.47204932366,2293.23085125931,1721.47204932368,-2293.23085125934,-1721.47204932358,2293.23085125937,1721.4720493236,-2293.23085125935,-1721.47204932363,2293.23085125938,1721.47204932358,-2293.23085125936,-1721.47204932361,2293.23085125934,1721.47204932363,-2293.23085125937,-1721.47204932359,2293.23085125935,1721.47204932362
"re(SP(Di16)) [uv]",2925.30194819692,2418.3560914741,-3025.26501981777,-2428.32452886336,3019.8374380017,2424.66082320993,-3022.5316450666,-2426.73214069583,3020.898547557,2425.42648113407,-3021.94870701195,-2426.27059013247,3021.27516629886,2425.74129029646,-3021.68029072788,-2426.03786982678,3021.47985925931,2425.92360647776,-3021.51608877069,-2425.88850000342,3021.61697052744,2426.0505106964,-3021.39773128213,-2425.77732625412,3021.72209481355,2426.15054214349,-3021.30197505124,-2425.68513687427,3021.81133972689,2426.23739753574,-3021.21700661531,-2425.60159270936,3021.89389307169,2426.31937361309,-3021.13520567953,-2425.51956823202,3021.97654416974,2426.40306683171,-3021.05003386491,-2425.43245090079,3022.06611522169,2426.49565386213,-3020.95379911862,-2425.33184818094,3022.17191865031,2426.60763388831,-3020.83448351036,-2425.20380203446,3022.3103974627,2426.75865228043,-3020.66827737817,-2425.01902384552,3022.51815336918,2426.99524180166,-3020.39488232494,-2424.69766264892,3022.90363666923,2427.4692104291,-3019.79374841644,-2423.90368527457,3024.01275714505,2429.15447696892,-3016.83309063775,-2416.62352267355,2910.7655661551,2352.55445867636,-2931.18861817944,-2354.71972736009,2929.88516644534,2353.74905653742,-2930.6733398287,-2354.42011951891,2930.08460430367,2353.892866318,-2930.56390178108,-2354.33350136661,2930.15526349272,2353.9519155401,-2930.51356420065,-2354.2898651836,2930.19363897303,2353.98609159731,-2930.48278716594,-2354.26187100291,2930.21933336651,2354.00987121189,-2930.46061078458,-2354.24104213802,2930.23902749131,2354.02861002229,-2930.44267395573,-2354.22377446683,2930.25574268879,2354.04487677013,-2930.42676146819,-2354.20812953988,2930.27120126153,2354.06022645178,-2930.41144537015,-2354.19277237822,2930.28667494163,2354.07589441444,-2930.39550145119,-2354.17646514865,2930.30344054271,2354.09322354121,-2930.37749066927,-2354.15763804978,2930.32323962678,2354.1141770134,-2930.35516621382,-2354.1336819541,2930.34914536974,2354.14242597515,-2930.32407944013,-2354.0991254011,2930.38799421932,2354.18666013446,-2930.27297240434,-2354.03906357863,2930.46002340581,2354.27519747503,-2930.16072221184,-2353.89087703994,2930.66688140488,2354.58916007021,-2929.61031430086,-2352.54547101725,2918.08795851635,2373.30041958126,-2918.08795851633,-2373.30041958129,2918.08795851637,2373.30041958125,-2918.08795851634,-2373.30041958128,2918.08795851631,2373.30041958131,-2918.08795851636,-2373.30041958126,2918.08795851634,2373.30041958129,-2918.08795851631,-2373.30041958132,2918.08795851635,2373.30041958118,-2918.08795851639,-2373.30041958121,2918.08795851637,2373.30041958125,-2918.08795851641,-2373.30041958119,2918.08795851639,2373.30041958123,-2918.08795851636,-2373.30041958126,2918.08795851639,2373.3004195812,-2918.08795851638,-2373.30041958124
"re(SP(Dq16)) [uv]",-2335.05655862059,3028.86584223341,2429.89616645913,-3018.74884650502,-2423.74946343972,3023.36349748586,2427.52415068433,-3020.1277490887,-2424.66723800637,3022.70176359283,2427.0206041457,-3020.52628032682,-2424.99233135212,3022.43009326216,2426.78901891712,-3020.72703107246,-2425.16887707789,3022.27286914869,2426.64743352284,-3020.85581286535,-2425.28707791251,3022.16347784047,2426.54541833753,-3020.95162844588,-2425.37767282733,3022.07727810431,2426.46290835118,-3021.03105974682,-2425.45456224613,3022.00245201545,2426.38971229166,-3021.10302461463,-2425.525669481,3021.93184608183,2426.31926125198,-3021.17366412276,-2425.59684452616,3021.85977781723,2426.24592411108,-3021.24867191561,-2425.67396018349,3021.78007067074,2426.16308218413,-3021.33526793711,-2425.76502621173,3021.68369578502,2426.06040236185,-3021.44545138814,-2425.884175697,3021.55377039738,2425.91742669199,-3021.60438337195,-2426.06284615956,3021.35033561123,2425.68238773163,-3021.88059880188,-2426.39408879774,3020.94319001078,2425.16621874911,-3022.56197799466,-2427.34516908849,3019.49985510635,2422.63652021293,-3028.74126832104,-2371.15819494687,2929.00645002756,2353.47868358591,-2930.75680045176,-2354.41944509525,2930.13071616069,2353.96636092834,-2930.47263615785,-2354.23006767134,2930.26737358048,2354.07041099557,-2930.39024977587,-2354.16283957718,2930.32356973211,2354.11832656962,-2930.34870566576,-2354.12629823825,2930.35611683739,2354.14764025865,-2930.32203956484,-2354.10182035267,2930.3787726989,2354.16877046609,-2930.30219171182,-2354.08305237771,2930.39663156245,2354.18586617365,-2930.28573270622,-2354.06711896743,2930.41213844654,2354.20103625149,-2930.27081683295,-2354.05237991437,2930.42677451267,2354.21564112541,-2930.25617196955,-2354.03762309364,2930.44171747815,2354.23084816953,-2930.24061747507,-2354.02163040399,2930.45824876122,2354.24803085284,-2930.22265477641,-2354.00273898712,2930.47824316427,2354.26933520918,-2930.19979135653,-2353.97801253504,2930.50520891114,2354.2990131796,-2930.16679675368,-2353.94091447115,2930.5474562946,2354.34783370093,-2930.1094096964,-2353.87207514441,2930.63209979823,2354.45519106643,-2929.96760490484,-2353.6739712148,2930.93314571477,2354.98417929771,-2928.66604896969,-2373.30041958123,2918.08795851633,2373.30041958126,-2918.0879585163,-2373.30041958121,2918.08795851634,2373.30041958124,-2918.08795851632,-2373.30041958127,2918.08795851629,2373.30041958123,-2918.08795851633,-2373.30041958125,2918.0879585163,2373.30041958129,-2918.08795851628,-2373.30041958124,2918.0879585164,2373.30041958118,-2918.08795851637,-2373.30041958121,2918.08795851634,2373.30041958116,-2918.08795851639,-2373.3004195812,2918.08795851636,2373.30041958123,-2918.08795851633,-2373.30041958118,2918.08795851638,2373.30041958121,-2918.08795851635